Game_ID,Player_ID,Points,Dates 
2,13,107,2021-08-19
2,14,88,2021-08-19
2,15,118,2021-08-19
2,16,197,2021-08-19
2,17,170,2021-08-19
2,18,81,2021-08-19
2,19,179,2021-08-19
2,20,112,2021-08-19
2,21,170,2021-08-19
2,22,107,2021-08-19
2,23,126,2021-08-19
2,24,196,2021-08-19
2,25,117,2021-08-19
2,26,127,2021-08-19
2,27,77,2021-08-19
2,28,146,2021-08-19
2,29,137,2021-08-19
2,30,177,2021-08-19
2,31,159,2021-08-19
2,32,181,2021-08-19
2,33,179,2021-08-19
2,34,85,2021-08-19
2,35,176,2021-08-19
2,36,153,2021-08-19
2,37,128,2021-08-19
2,38,101,2021-08-19
2,39,153,2021-08-19
2,40,85,2021-08-19
2,41,156,2021-08-19
2,42,165,2021-08-19
2,43,198,2021-08-19
2,44,112,2021-08-19
2,45,198,2021-08-19
2,46,147,2021-08-19
2,47,197,2021-08-19
2,48,91,2021-08-19
2,49,183,2021-08-19
2,50,152,2021-08-19
2,51,146,2021-08-19
2,52,182,2021-08-19
2,53,156,2021-08-19
2,54,99,2021-08-19
2,55,177,2021-08-19
2,56,164,2021-08-19
2,57,145,2021-08-19
2,58,147,2021-08-19
2,59,149,2021-08-19
2,60,129,2021-08-19
2,61,79,2021-08-19
2,62,118,2021-08-19
2,63,179,2021-08-19
2,64,177,2021-08-19
2,65,136,2021-08-19
2,66,75,2021-08-19
2,67,132,2021-08-19
2,68,80,2021-08-19
2,69,98,2021-08-19
2,70,178,2021-08-19
2,71,156,2021-08-19
2,72,90,2021-08-19
2,73,185,2021-08-19
2,74,84,2021-08-19
2,75,130,2021-08-19
2,76,90,2021-08-19
2,77,106,2021-08-19
2,78,179,2021-08-19
2,79,133,2021-08-19
2,80,152,2021-08-19
2,81,86,2021-08-19
2,82,169,2021-08-19
2,83,155,2021-08-19
2,84,130,2021-08-19
2,85,171,2021-08-19
2,86,136,2021-08-19
2,87,177,2021-08-19
2,88,185,2021-08-19
2,89,118,2021-08-19
2,90,191,2021-08-19
3,1,82,2021-08-19
3,2,137,2021-08-19
3,3,152,2021-08-19
3,4,125,2021-08-19
3,5,186,2021-08-19
3,6,95,2021-08-19
3,7,129,2021-08-19
3,8,82,2021-08-19
3,9,102,2021-08-19
3,10,152,2021-08-19
3,11,118,2021-08-19
3,12,125,2021-08-19
3,13,145,2021-08-19
3,14,113,2021-08-19
3,15,160,2021-08-19
3,16,170,2021-08-19
3,17,122,2021-08-19
3,18,91,2021-08-19
3,19,91,2021-08-19
3,20,196,2021-08-19
3,21,179,2021-08-19
3,22,173,2021-08-19
3,23,148,2021-08-19
3,24,176,2021-08-19
3,25,148,2021-08-19
3,26,87,2021-08-19
3,27,85,2021-08-19
3,28,182,2021-08-19
3,29,186,2021-08-19
3,30,195,2021-08-19
3,31,128,2021-08-19
3,32,161,2021-08-19
3,33,160,2021-08-19
3,34,95,2021-08-19
3,35,188,2021-08-19
3,36,80,2021-08-19
3,37,123,2021-08-19
3,38,180,2021-08-19
3,39,127,2021-08-19
3,40,168,2021-08-19
3,41,133,2021-08-19
3,42,105,2021-08-19
3,43,165,2021-08-19
3,44,130,2021-08-19
3,45,102,2021-08-19
3,46,182,2021-08-19
3,47,119,2021-08-19
3,48,117,2021-08-19
3,49,168,2021-08-19
3,50,118,2021-08-19
3,51,172,2021-08-19
3,52,84,2021-08-19
3,53,117,2021-08-19
3,54,99,2021-08-19
3,55,89,2021-08-19
3,56,76,2021-08-19
3,57,125,2021-08-19
3,58,133,2021-08-19
3,59,153,2021-08-19
3,60,139,2021-08-19
3,61,82,2021-08-19
3,62,158,2021-08-19
3,63,89,2021-08-19
3,64,121,2021-08-19
3,65,200,2021-08-19
3,66,166,2021-08-19
3,67,123,2021-08-19
3,68,96,2021-08-19
3,69,85,2021-08-19
3,70,96,2021-08-19
3,71,159,2021-08-19
3,72,129,2021-08-19
3,73,122,2021-08-19
3,74,112,2021-08-19
3,75,195,2021-08-19
3,76,191,2021-08-19
3,77,133,2021-08-19
3,78,92,2021-08-19
3,79,185,2021-08-19
3,80,155,2021-08-19
3,81,170,2021-08-19
3,82,129,2021-08-19
3,83,152,2021-08-19
3,84,166,2021-08-19
3,85,187,2021-08-19
3,86,90,2021-08-19
3,87,171,2021-08-19
3,88,186,2021-08-19
3,89,138,2021-08-19
3,90,127,2021-08-19
3,91,92,2021-08-19
3,92,124,2021-08-19
3,93,89,2021-08-19
3,94,121,2021-08-19
3,95,78,2021-08-19
3,96,195,2021-08-19
3,97,82,2021-08-19
3,98,145,2021-08-19
3,99,99,2021-08-19
3,100,90,2021-08-19
3,101,166,2021-08-19
3,102,79,2021-08-19
3,103,183,2021-08-19
3,104,112,2021-08-19
3,105,151,2021-08-19
3,106,102,2021-08-19
3,107,91,2021-08-19
3,108,198,2021-08-19
3,109,144,2021-08-19
3,110,171,2021-08-19
3,111,151,2021-08-19
3,112,75,2021-08-19
3,113,115,2021-08-19
3,114,93,2021-08-19
3,115,156,2021-08-19
3,116,197,2021-08-19
4,1,196,2021-08-19
4,2,160,2021-08-19
4,3,100,2021-08-19
4,4,139,2021-08-19
4,5,150,2021-08-19
4,6,162,2021-08-19
4,7,119,2021-08-19
4,8,181,2021-08-19
4,9,75,2021-08-19
4,10,138,2021-08-19
4,11,142,2021-08-19
4,12,101,2021-08-19
4,13,105,2021-08-19
4,14,99,2021-08-19
4,15,100,2021-08-19
4,16,106,2021-08-19
4,17,110,2021-08-19
4,18,155,2021-08-19
4,19,102,2021-08-19
4,20,190,2021-08-19
4,21,174,2021-08-19
4,22,168,2021-08-19
4,23,124,2021-08-19
4,24,140,2021-08-19
4,25,80,2021-08-19
4,26,168,2021-08-19
4,27,152,2021-08-19
4,28,118,2021-08-19
4,29,161,2021-08-19
4,30,126,2021-08-19
4,31,131,2021-08-19
4,32,82,2021-08-19
4,33,196,2021-08-19
4,34,133,2021-08-19
4,35,87,2021-08-19
4,36,197,2021-08-19
4,37,189,2021-08-19
4,38,132,2021-08-19
4,39,187,2021-08-19
4,40,131,2021-08-19
4,41,87,2021-08-19
4,42,80,2021-08-19
4,43,171,2021-08-19
4,44,155,2021-08-19
4,45,111,2021-08-19
4,46,157,2021-08-19
4,47,189,2021-08-19
4,48,168,2021-08-19
4,49,118,2021-08-19
4,50,165,2021-08-19
4,51,190,2021-08-19
4,52,97,2021-08-19
4,53,133,2021-08-19
4,54,137,2021-08-19
4,55,136,2021-08-19
4,56,162,2021-08-19
4,57,97,2021-08-19
4,58,119,2021-08-19
4,59,136,2021-08-19
4,60,159,2021-08-19
4,61,193,2021-08-19
4,62,142,2021-08-19
4,63,169,2021-08-19
4,64,110,2021-08-19
4,65,83,2021-08-19
4,66,88,2021-08-19
4,67,145,2021-08-19
4,68,173,2021-08-19
4,69,127,2021-08-19
4,70,83,2021-08-19
4,71,141,2021-08-19
4,72,87,2021-08-19
4,73,193,2021-08-19
4,74,100,2021-08-19
4,75,103,2021-08-19
4,76,163,2021-08-19
4,77,141,2021-08-19
4,78,120,2021-08-19
4,79,166,2021-08-19
4,80,136,2021-08-19
4,81,81,2021-08-19
4,82,139,2021-08-19
4,83,145,2021-08-19
4,84,92,2021-08-19
4,85,199,2021-08-19
4,86,106,2021-08-19
4,87,78,2021-08-19
4,88,129,2021-08-19
4,89,131,2021-08-19
4,90,105,2021-08-19
4,91,182,2021-08-19
4,92,110,2021-08-19
4,93,84,2021-08-19
4,94,159,2021-08-19
4,95,141,2021-08-19
4,96,168,2021-08-19
4,97,78,2021-08-19
4,98,150,2021-08-19
5,1,123,2021-08-19
5,2,142,2021-08-19
5,3,160,2021-08-19
5,4,107,2021-08-19
5,5,174,2021-08-19
5,6,166,2021-08-19
5,7,133,2021-08-19
5,8,81,2021-08-19
5,9,106,2021-08-19
5,10,152,2021-08-19
5,11,167,2021-08-19
5,12,178,2021-08-19
5,13,181,2021-08-19
5,14,80,2021-08-19
5,15,157,2021-08-19
5,16,109,2021-08-19
5,17,108,2021-08-19
5,18,77,2021-08-19
5,19,126,2021-08-19
5,20,185,2021-08-19
5,21,169,2021-08-19
5,22,119,2021-08-19
5,23,99,2021-08-19
5,24,176,2021-08-19
5,25,197,2021-08-19
5,26,98,2021-08-19
5,27,157,2021-08-19
5,28,124,2021-08-19
5,29,148,2021-08-19
5,30,151,2021-08-19
5,31,122,2021-08-19
5,32,75,2021-08-19
5,33,98,2021-08-19
5,34,192,2021-08-19
5,35,130,2021-08-19
5,36,79,2021-08-19
5,37,107,2021-08-19
5,38,92,2021-08-19
5,39,157,2021-08-19
5,40,99,2021-08-19
5,41,133,2021-08-19
5,42,87,2021-08-19
5,43,196,2021-08-19
5,44,149,2021-08-19
5,45,172,2021-08-19
5,46,79,2021-08-19
5,47,103,2021-08-19
5,48,153,2021-08-19
5,49,125,2021-08-19
5,50,109,2021-08-19
5,51,179,2021-08-19
5,52,190,2021-08-19
5,53,90,2021-08-19
5,54,164,2021-08-19
5,55,96,2021-08-19
5,56,118,2021-08-19
5,57,191,2021-08-19
5,58,159,2021-08-19
5,59,132,2021-08-19
5,60,126,2021-08-19
5,61,190,2021-08-19
5,62,136,2021-08-19
5,63,168,2021-08-19
5,64,110,2021-08-19
5,65,141,2021-08-19
5,66,75,2021-08-19
5,67,167,2021-08-19
5,68,107,2021-08-19
5,69,127,2021-08-19
5,70,163,2021-08-19
5,71,157,2021-08-19
5,72,177,2021-08-19
5,73,134,2021-08-19
5,74,200,2021-08-19
5,75,163,2021-08-19
5,76,151,2021-08-19
5,77,148,2021-08-19
5,78,135,2021-08-19
5,79,162,2021-08-19
5,80,185,2021-08-19
5,81,104,2021-08-19
5,82,92,2021-08-19
5,83,120,2021-08-19
5,84,140,2021-08-19
5,85,134,2021-08-19
5,86,195,2021-08-19
5,87,123,2021-08-19
5,88,97,2021-08-19
5,89,110,2021-08-19
5,90,103,2021-08-19
5,91,178,2021-08-19
5,92,102,2021-08-19
5,93,155,2021-08-19
5,94,168,2021-08-19
5,95,104,2021-08-19
5,96,92,2021-08-19
5,97,146,2021-08-19
5,98,140,2021-08-19
5,99,187,2021-08-19
5,100,104,2021-08-19
5,101,105,2021-08-19
5,102,130,2021-08-19
5,103,141,2021-08-19
1,1,200,2021-08-20
1,2,141,2021-08-20
1,3,142,2021-08-20
1,4,107,2021-08-20
1,5,121,2021-08-20
1,6,146,2021-08-20
1,7,150,2021-08-20
1,8,125,2021-08-20
1,9,166,2021-08-20
1,10,139,2021-08-20
1,11,87,2021-08-20
1,12,195,2021-08-20
1,13,82,2021-08-20
1,14,102,2021-08-20
1,15,89,2021-08-20
1,16,186,2021-08-20
1,17,109,2021-08-20
1,18,120,2021-08-20
1,19,189,2021-08-20
1,20,120,2021-08-20
1,21,76,2021-08-20
1,22,199,2021-08-20
1,23,177,2021-08-20
1,24,86,2021-08-20
1,25,163,2021-08-20
1,26,194,2021-08-20
1,27,86,2021-08-20
1,28,180,2021-08-20
1,29,161,2021-08-20
1,30,146,2021-08-20
1,31,146,2021-08-20
1,32,147,2021-08-20
1,33,116,2021-08-20
1,34,187,2021-08-20
1,35,76,2021-08-20
1,36,194,2021-08-20
1,37,108,2021-08-20
1,38,163,2021-08-20
1,39,193,2021-08-20
1,40,148,2021-08-20
1,41,111,2021-08-20
1,42,102,2021-08-20
1,43,96,2021-08-20
1,44,80,2021-08-20
1,45,193,2021-08-20
1,46,112,2021-08-20
1,47,126,2021-08-20
1,48,131,2021-08-20
1,49,75,2021-08-20
1,50,114,2021-08-20
1,51,85,2021-08-20
1,52,118,2021-08-20
1,53,185,2021-08-20
1,54,184,2021-08-20
1,55,177,2021-08-20
1,56,145,2021-08-20
1,57,119,2021-08-20
1,58,118,2021-08-20
1,59,179,2021-08-20
1,60,146,2021-08-20
1,61,85,2021-08-20
1,62,102,2021-08-20
1,63,165,2021-08-20
1,64,142,2021-08-20
1,65,198,2021-08-20
1,66,192,2021-08-20
1,67,197,2021-08-20
1,68,105,2021-08-20
1,69,112,2021-08-20
1,70,115,2021-08-20
1,71,160,2021-08-20
1,72,87,2021-08-20
1,73,176,2021-08-20
1,74,122,2021-08-20
1,75,123,2021-08-20
1,76,182,2021-08-20
1,77,89,2021-08-20
1,78,178,2021-08-20
1,79,161,2021-08-20
1,80,108,2021-08-20
1,81,161,2021-08-20
1,82,179,2021-08-20
1,83,112,2021-08-20
1,84,156,2021-08-20
1,85,152,2021-08-20
1,86,182,2021-08-20
1,87,184,2021-08-20
1,88,127,2021-08-20
1,89,118,2021-08-20
1,90,79,2021-08-20
1,91,126,2021-08-20
1,92,185,2021-08-20
1,93,190,2021-08-20
1,94,122,2021-08-20
1,95,197,2021-08-20
1,96,104,2021-08-20
1,97,111,2021-08-20
1,98,135,2021-08-20
1,99,155,2021-08-20
1,100,145,2021-08-20
1,101,150,2021-08-20
1,102,166,2021-08-20
1,103,171,2021-08-20
1,104,162,2021-08-20
1,105,107,2021-08-20
1,106,155,2021-08-20
1,107,133,2021-08-20
1,108,107,2021-08-20
2,1,136,2021-08-20
2,2,112,2021-08-20
2,3,189,2021-08-20
2,4,127,2021-08-20
2,5,181,2021-08-20
2,6,167,2021-08-20
2,7,143,2021-08-20
2,8,91,2021-08-20
2,9,87,2021-08-20
2,10,117,2021-08-20
2,11,79,2021-08-20
2,12,81,2021-08-20
2,13,81,2021-08-20
2,14,158,2021-08-20
2,15,132,2021-08-20
2,16,119,2021-08-20
2,17,169,2021-08-20
2,18,180,2021-08-20
2,19,141,2021-08-20
2,20,113,2021-08-20
2,21,172,2021-08-20
2,22,189,2021-08-20
2,23,77,2021-08-20
2,24,158,2021-08-20
2,25,105,2021-08-20
2,26,117,2021-08-20
2,27,87,2021-08-20
2,28,195,2021-08-20
2,29,136,2021-08-20
2,30,185,2021-08-20
2,31,185,2021-08-20
2,32,181,2021-08-20
2,33,198,2021-08-20
2,34,119,2021-08-20
2,35,184,2021-08-20
2,36,188,2021-08-20
2,37,125,2021-08-20
2,38,171,2021-08-20
2,39,166,2021-08-20
2,40,176,2021-08-20
2,41,156,2021-08-20
2,42,152,2021-08-20
2,43,138,2021-08-20
2,44,92,2021-08-20
2,45,147,2021-08-20
2,46,133,2021-08-20
2,47,171,2021-08-20
2,48,166,2021-08-20
2,49,146,2021-08-20
2,50,196,2021-08-20
2,51,100,2021-08-20
2,52,108,2021-08-20
2,53,152,2021-08-20
2,54,180,2021-08-20
2,55,148,2021-08-20
2,56,136,2021-08-20
2,57,167,2021-08-20
2,58,163,2021-08-20
2,59,141,2021-08-20
2,60,171,2021-08-20
2,61,162,2021-08-20
2,62,157,2021-08-20
2,63,98,2021-08-20
2,64,90,2021-08-20
2,65,173,2021-08-20
2,66,149,2021-08-20
2,67,181,2021-08-20
2,68,135,2021-08-20
2,69,198,2021-08-20
2,70,193,2021-08-20
2,71,131,2021-08-20
2,72,144,2021-08-20
2,73,154,2021-08-20
2,74,88,2021-08-20
2,75,166,2021-08-20
2,76,114,2021-08-20
2,77,197,2021-08-20
2,78,100,2021-08-20
2,79,172,2021-08-20
2,80,154,2021-08-20
2,81,157,2021-08-20
2,82,148,2021-08-20
2,83,189,2021-08-20
2,84,185,2021-08-20
3,1,90,2021-08-20
3,2,157,2021-08-20
3,3,197,2021-08-20
3,4,117,2021-08-20
3,5,118,2021-08-20
3,6,177,2021-08-20
3,7,147,2021-08-20
3,8,171,2021-08-20
3,9,188,2021-08-20
3,10,164,2021-08-20
3,11,93,2021-08-20
3,12,175,2021-08-20
3,13,100,2021-08-20
3,14,188,2021-08-20
3,15,113,2021-08-20
3,16,172,2021-08-20
3,17,100,2021-08-20
3,18,119,2021-08-20
3,19,127,2021-08-20
3,20,98,2021-08-20
3,21,123,2021-08-20
3,22,108,2021-08-20
3,23,81,2021-08-20
3,24,154,2021-08-20
3,25,186,2021-08-20
3,26,191,2021-08-20
3,27,114,2021-08-20
3,28,101,2021-08-20
3,29,195,2021-08-20
3,30,156,2021-08-20
3,31,100,2021-08-20
3,32,187,2021-08-20
3,33,150,2021-08-20
3,34,159,2021-08-20
3,35,198,2021-08-20
3,36,87,2021-08-20
3,37,110,2021-08-20
3,38,192,2021-08-20
3,39,75,2021-08-20
3,40,173,2021-08-20
3,41,101,2021-08-20
3,42,109,2021-08-20
3,43,180,2021-08-20
3,44,123,2021-08-20
3,45,150,2021-08-20
3,46,156,2021-08-20
3,47,191,2021-08-20
3,48,176,2021-08-20
3,49,135,2021-08-20
3,50,147,2021-08-20
3,51,128,2021-08-20
3,52,97,2021-08-20
3,53,188,2021-08-20
3,54,186,2021-08-20
3,55,91,2021-08-20
3,56,119,2021-08-20
3,57,179,2021-08-20
3,58,83,2021-08-20
3,59,116,2021-08-20
3,60,195,2021-08-20
3,61,154,2021-08-20
3,62,76,2021-08-20
3,63,105,2021-08-20
3,64,198,2021-08-20
3,65,152,2021-08-20
3,66,187,2021-08-20
3,67,197,2021-08-20
3,68,105,2021-08-20
3,69,90,2021-08-20
3,70,139,2021-08-20
3,71,146,2021-08-20
3,72,163,2021-08-20
3,73,100,2021-08-20
3,74,81,2021-08-20
3,75,161,2021-08-20
3,76,97,2021-08-20
3,77,92,2021-08-20
3,78,75,2021-08-20
3,79,144,2021-08-20
3,80,142,2021-08-20
3,81,198,2021-08-20
3,82,138,2021-08-20
3,83,195,2021-08-20
3,84,118,2021-08-20
3,85,112,2021-08-20
3,86,138,2021-08-20
3,87,169,2021-08-20
3,88,111,2021-08-20
3,89,186,2021-08-20
3,90,106,2021-08-20
3,91,120,2021-08-20
3,92,140,2021-08-20
3,93,111,2021-08-20
3,94,134,2021-08-20
3,95,161,2021-08-20
3,96,200,2021-08-20
3,97,185,2021-08-20
3,98,182,2021-08-20
3,99,194,2021-08-20
3,100,173,2021-08-20
4,1,168,2021-08-20
4,2,179,2021-08-20
4,3,199,2021-08-20
4,4,108,2021-08-20
4,5,186,2021-08-20
4,6,102,2021-08-20
4,7,136,2021-08-20
4,8,146,2021-08-20
4,9,155,2021-08-20
4,10,95,2021-08-20
4,11,138,2021-08-20
4,12,136,2021-08-20
4,13,135,2021-08-20
4,14,166,2021-08-20
4,15,135,2021-08-20
4,16,106,2021-08-20
4,17,196,2021-08-20
4,18,172,2021-08-20
4,19,195,2021-08-20
4,20,85,2021-08-20
4,21,83,2021-08-20
4,22,111,2021-08-20
4,23,88,2021-08-20
4,24,84,2021-08-20
4,25,133,2021-08-20
4,26,141,2021-08-20
4,27,124,2021-08-20
4,28,97,2021-08-20
4,29,137,2021-08-20
4,30,159,2021-08-20
4,31,108,2021-08-20
4,32,107,2021-08-20
4,33,139,2021-08-20
4,34,192,2021-08-20
4,35,118,2021-08-20
4,36,129,2021-08-20
4,37,91,2021-08-20
4,38,113,2021-08-20
4,39,125,2021-08-20
4,40,120,2021-08-20
4,41,187,2021-08-20
4,42,127,2021-08-20
4,43,145,2021-08-20
4,44,120,2021-08-20
4,45,127,2021-08-20
4,46,79,2021-08-20
4,47,124,2021-08-20
4,48,146,2021-08-20
4,49,159,2021-08-20
4,50,132,2021-08-20
4,51,159,2021-08-20
4,52,129,2021-08-20
4,53,200,2021-08-20
4,54,194,2021-08-20
4,55,124,2021-08-20
4,56,137,2021-08-20
4,57,137,2021-08-20
4,58,177,2021-08-20
4,59,153,2021-08-20
4,60,186,2021-08-20
4,61,80,2021-08-20
4,62,199,2021-08-20
4,63,191,2021-08-20
4,64,101,2021-08-20
4,65,175,2021-08-20
4,66,128,2021-08-20
4,67,115,2021-08-20
4,68,187,2021-08-20
4,69,120,2021-08-20
4,70,182,2021-08-20
4,71,169,2021-08-20
4,72,178,2021-08-20
4,73,149,2021-08-20
4,74,101,2021-08-20
4,75,197,2021-08-20
4,76,199,2021-08-20
4,77,101,2021-08-20
4,78,112,2021-08-20
4,79,174,2021-08-20
4,80,199,2021-08-20
4,81,158,2021-08-20
4,82,130,2021-08-20
4,83,186,2021-08-20
4,84,155,2021-08-20
4,85,138,2021-08-20
4,86,108,2021-08-20
4,87,137,2021-08-20
4,88,111,2021-08-20
4,89,167,2021-08-20
4,90,79,2021-08-20
4,91,121,2021-08-20
4,92,165,2021-08-20
4,93,159,2021-08-20
4,94,126,2021-08-20
4,95,139,2021-08-20
4,96,176,2021-08-20
4,97,107,2021-08-20
4,98,115,2021-08-20
4,99,113,2021-08-20
4,100,110,2021-08-20
4,101,194,2021-08-20
4,102,118,2021-08-20
4,103,83,2021-08-20
4,104,153,2021-08-20
4,105,117,2021-08-20
4,106,102,2021-08-20
4,107,166,2021-08-20
4,108,121,2021-08-20
4,109,178,2021-08-20
4,110,151,2021-08-20
4,111,78,2021-08-20
4,112,169,2021-08-20
4,113,196,2021-08-20
4,114,163,2021-08-20
4,115,192,2021-08-20
4,116,132,2021-08-20
4,117,197,2021-08-20
4,118,134,2021-08-20
4,119,161,2021-08-20
4,120,82,2021-08-20
4,121,80,2021-08-20
4,122,168,2021-08-20
4,123,167,2021-08-20
4,124,138,2021-08-20
5,1,77,2021-08-20
5,2,134,2021-08-20
5,3,133,2021-08-20
5,4,183,2021-08-20
5,5,148,2021-08-20
5,6,159,2021-08-20
5,7,164,2021-08-20
5,8,86,2021-08-20
5,9,145,2021-08-20
5,10,142,2021-08-20
5,11,132,2021-08-20
5,12,102,2021-08-20
5,13,169,2021-08-20
5,14,123,2021-08-20
5,15,177,2021-08-20
5,16,190,2021-08-20
5,17,191,2021-08-20
5,18,152,2021-08-20
5,19,75,2021-08-20
5,20,145,2021-08-20
5,21,87,2021-08-20
5,22,174,2021-08-20
5,23,106,2021-08-20
5,24,80,2021-08-20
5,25,149,2021-08-20
5,26,200,2021-08-20
5,27,163,2021-08-20
5,28,126,2021-08-20
5,29,107,2021-08-20
5,30,175,2021-08-20
5,31,153,2021-08-20
5,32,158,2021-08-20
5,33,149,2021-08-20
5,34,116,2021-08-20
5,35,158,2021-08-20
5,36,114,2021-08-20
5,37,157,2021-08-20
5,38,169,2021-08-20
5,39,106,2021-08-20
5,40,128,2021-08-20
5,41,192,2021-08-20
5,42,153,2021-08-20
5,43,135,2021-08-20
5,44,192,2021-08-20
5,45,75,2021-08-20
5,46,107,2021-08-20
5,47,141,2021-08-20
5,48,108,2021-08-20
5,49,191,2021-08-20
5,50,115,2021-08-20
5,51,96,2021-08-20
5,52,140,2021-08-20
5,53,152,2021-08-20
5,54,156,2021-08-20
5,55,87,2021-08-20
5,56,97,2021-08-20
5,57,127,2021-08-20
5,58,148,2021-08-20
5,59,90,2021-08-20
5,60,172,2021-08-20
5,61,193,2021-08-20
5,62,198,2021-08-20
5,63,138,2021-08-20
5,64,80,2021-08-20
5,65,102,2021-08-20
5,66,152,2021-08-20
5,67,195,2021-08-20
5,68,87,2021-08-20
5,69,183,2021-08-20
5,70,94,2021-08-20
5,71,104,2021-08-20
5,72,75,2021-08-20
5,73,80,2021-08-20
5,74,91,2021-08-20
5,75,116,2021-08-20
5,76,109,2021-08-20
5,77,124,2021-08-20
5,78,165,2021-08-20
5,79,98,2021-08-20
5,80,177,2021-08-20
5,81,161,2021-08-20
5,82,139,2021-08-20
5,83,189,2021-08-20
5,84,172,2021-08-20
5,85,152,2021-08-20
5,86,89,2021-08-20
5,87,78,2021-08-20
5,88,174,2021-08-20
5,89,104,2021-08-20
5,90,192,2021-08-20
5,91,87,2021-08-20
5,92,96,2021-08-20
5,93,135,2021-08-20
5,94,112,2021-08-20
5,95,198,2021-08-20
5,96,143,2021-08-20
5,97,84,2021-08-20
5,98,180,2021-08-20
5,99,121,2021-08-20
5,100,182,2021-08-20
5,101,135,2021-08-20
5,102,185,2021-08-20
5,103,131,2021-08-20
5,104,159,2021-08-20
5,105,138,2021-08-20
5,106,112,2021-08-20
5,107,155,2021-08-20
5,108,125,2021-08-20
5,109,192,2021-08-20
5,110,99,2021-08-20
5,111,187,2021-08-20
5,112,107,2021-08-20
5,113,195,2021-08-20
5,114,200,2021-08-20
5,115,93,2021-08-20
5,116,108,2021-08-20
5,117,137,2021-08-20
5,118,103,2021-08-20
1,1,147,2021-08-21
1,2,148,2021-08-21
1,3,97,2021-08-21
1,4,167,2021-08-21
1,5,163,2021-08-21
1,6,122,2021-08-21
1,7,117,2021-08-21
1,8,183,2021-08-21
1,9,94,2021-08-21
1,10,87,2021-08-21
1,11,123,2021-08-21
1,12,88,2021-08-21
1,13,161,2021-08-21
1,14,196,2021-08-21
1,15,82,2021-08-21
1,16,135,2021-08-21
1,17,194,2021-08-21
1,18,188,2021-08-21
1,19,198,2021-08-21
1,20,167,2021-08-21
1,21,99,2021-08-21
1,22,146,2021-08-21
1,23,199,2021-08-21
1,24,89,2021-08-21
1,25,191,2021-08-21
1,26,94,2021-08-21
1,27,182,2021-08-21
1,28,140,2021-08-21
1,29,120,2021-08-21
1,30,103,2021-08-21
1,31,197,2021-08-21
1,32,137,2021-08-21
1,33,128,2021-08-21
1,34,136,2021-08-21
1,35,76,2021-08-21
1,36,199,2021-08-21
1,37,122,2021-08-21
1,38,188,2021-08-21
1,39,116,2021-08-21
1,40,113,2021-08-21
1,41,123,2021-08-21
1,42,181,2021-08-21
1,43,190,2021-08-21
1,44,155,2021-08-21
1,45,192,2021-08-21
1,46,186,2021-08-21
1,47,183,2021-08-21
1,48,178,2021-08-21
1,49,177,2021-08-21
1,50,126,2021-08-21
1,51,153,2021-08-21
1,52,184,2021-08-21
1,53,101,2021-08-21
1,54,75,2021-08-21
1,55,131,2021-08-21
1,56,111,2021-08-21
1,57,82,2021-08-21
1,58,192,2021-08-21
1,59,180,2021-08-21
1,60,110,2021-08-21
1,61,177,2021-08-21
1,62,159,2021-08-21
